Employee ID,Name,Email,Gender,Date,Weekday,Department,Salary,Status,LeaveType,RemoteWork,CheckIn,CheckOut,HoursWorked,OvertimeHours,TasksCompleted,ProductivityScore,PerformanceRating
E129,Avery Thomas,avery.thomas@company.com,Female,22-01-2025,Wednesday,Operations,30546,Present,None,No,09:00:00,18:30:00,8,0.01,12,85,3
E129,Avery Thomas,avery.thomas@company.com,Female,23-01-2025,Thursday,Operations,30546,Absent,Paid Leave,No,09:45:00,18:15:00,8,0.08,12,66,4
E129,Avery Thomas,avery.thomas@company.com,Female,24-01-2025,Friday,Operations,30546,Absent,Sick Leave,No,08:30:00,18:30:00,8,0.34,12,99,3
E129,Avery Thomas,avery.thomas@company.com,Female,27-01-2025,Monday,Operations,30546,Absent,Casual Leave,No,10:30:00,18:30:00,8,1.86,12,72,4
E129,Avery Thomas,avery.thomas@company.com,Female,28-01-2025,Tuesday,Operations,30546,Present,None,No,09:00:00,16:15:00,8,0.32,12,73,5
E129,Avery Thomas,avery.thomas@company.com,Female,29-01-2025,Wednesday,Operations,30546,Present,None,No,09:15:00,16:00:00,8,0.85,12,63,5
E129,Avery Thomas,avery.thomas@company.com,Female,30-01-2025,Thursday,Operations,30546,Absent,Paid Leave,No,10:45:00,18:00:00,8,0.76,12,91,2
E129,Avery Thomas,avery.thomas@company.com,Female,31-01-2025,Friday,Operations,30546,Present,None,No,08:00:00,17:45:00,8,0.05,12,75,5
E129,Avery Thomas,avery.thomas@company.com,Female,03-02-2025,Monday,Operations,30546,Present,None,No,09:15:00,16:15:00,8,1.21,12,73,3
E129,Avery Thomas,avery.thomas@company.com,Female,04-02-2025,Tuesday,Operations,30546,Absent,Paid Leave,No,08:45:00,16:15:00,8,1.55,12,72,2
E129,Avery Thomas,avery.thomas@company.com,Female,05-02-2025,Wednesday,Operations,30546,Present,None,No,08:30:00,18:45:00,8,1.57,12,70,2
E129,Avery Thomas,avery.thomas@company.com,Female,06-02-2025,Thursday,Operations,30546,Present,None,No,10:30:00,16:30:00,8,0.52,12,96,2
E129,Avery Thomas,avery.thomas@company.com,Female,07-02-2025,Friday,Operations,30546,Present,None,No,08:45:00,16:15:00,8,0.79,12,69,2
E129,Avery Thomas,avery.thomas@company.com,Female,10-02-2025,Monday,Operations,30546,Present,None,No,09:00:00,18:00:00,8,1.48,12,76,4
E129,Avery Thomas,avery.thomas@company.com,Female,11-02-2025,Tuesday,Operations,30546,Present,None,No,10:15:00,18:15:00,8,1.21,12,91,5
E129,Avery Thomas,avery.thomas@company.com,Female,12-02-2025,Wednesday,Operations,30546,Present,None,No,08:00:00,17:30:00,8,0.06,12,84,5
E129,Avery Thomas,avery.thomas@company.com,Female,13-02-2025,Thursday,Operations,30546,Absent,Paid Leave,No,10:00:00,17:30:00,8,0.5,12,81,2
E129,Avery Thomas,avery.thomas@company.com,Female,14-02-2025,Friday,Operations,30546,Present,None,No,10:45:00,16:15:00,8,1.23,12,86,2
E129,Avery Thomas,avery.thomas@company.com,Female,17-02-2025,Monday,Operations,30546,Present,None,No,10:45:00,18:45:00,8,0.89,12,76,3
E129,Avery Thomas,avery.thomas@company.com,Female,18-02-2025,Tuesday,Operations,30546,Present,None,No,08:30:00,18:30:00,8,1.14,12,92,2
E129,Avery Thomas,avery.thomas@company.com,Female,19-02-2025,Wednesday,Operations,30546,Present,None,No,10:30:00,17:00:00,8,0.62,12,74,5
E129,Avery Thomas,avery.thomas@company.com,Female,20-02-2025,Thursday,Operations,30546,Present,None,No,10:30:00,18:30:00,8,0.01,12,82,5
E129,Avery Thomas,avery.thomas@company.com,Female,21-02-2025,Friday,Operations,30546,Present,None,No,08:30:00,18:30:00,8,0.9,12,95,4
E129,Avery Thomas,avery.thomas@company.com,Female,24-02-2025,Monday,Operations,30546,Absent,Casual Leave,No,09:30:00,18:45:00,8,0.67,12,92,5
E129,Avery Thomas,avery.thomas@company.com,Female,25-02-2025,Tuesday,Operations,30546,Present,None,No,10:15:00,17:45:00,8,1.98,12,68,5
E129,Avery Thomas,avery.thomas@company.com,Female,26-02-2025,Wednesday,Operations,30546,Present,None,No,08:15:00,16:00:00,8,0.55,12,96,2
E129,Avery Thomas,avery.thomas@company.com,Female,27-02-2025,Thursday,Operations,30546,Present,None,No,10:15:00,18:45:00,8,1.59,12,83,4
E129,Avery Thomas,avery.thomas@company.com,Female,28-02-2025,Friday,Operations,30546,Present,None,No,09:30:00,18:15:00,8,1.01,12,78,4
E129,Avery Thomas,avery.thomas@company.com,Female,03-03-2025,Monday,Operations,30546,Present,None,No,10:15:00,18:00:00,8,0.09,20,67,4
E129,Avery Thomas,avery.thomas@company.com,Female,04-03-2025,Tuesday,Operations,30546,Absent,Paid Leave,No,10:00:00,16:30:00,8,0.39,13,72,3
E129,Avery Thomas,avery.thomas@company.com,Female,05-03-2025,Wednesday,Operations,30546,Present,None,No,10:00:00,17:15:00,8,0.43,13,70,3
E129,Avery Thomas,avery.thomas@company.com,Female,06-03-2025,Thursday,Operations,30546,Present,None,No,09:15:00,16:30:00,8,1.25,17,94,2
E129,Avery Thomas,avery.thomas@company.com,Female,07-03-2025,Friday,Operations,30546,Present,None,No,10:45:00,18:00:00,8,1.7,10,80,2
E129,Avery Thomas,avery.thomas@company.com,Female,10-03-2025,Monday,Operations,30546,Present,None,No,09:00:00,17:00:00,8,1.37,10,99,2
E129,Avery Thomas,avery.thomas@company.com,Female,11-03-2025,Tuesday,Operations,30546,Present,None,No,08:45:00,18:15:00,8,1.93,10,99,4
E129,Avery Thomas,avery.thomas@company.com,Female,12-03-2025,Wednesday,Operations,30546,Present,None,No,09:00:00,16:00:00,8,0.41,15,61,3
E129,Avery Thomas,avery.thomas@company.com,Female,13-03-2025,Thursday,Operations,30546,Present,None,No,10:00:00,18:00:00,8,1.99,20,79,2
E129,Avery Thomas,avery.thomas@company.com,Female,14-03-2025,Friday,Operations,30546,Present,None,No,08:00:00,17:00:00,8,1.98,19,68,3
E129,Avery Thomas,avery.thomas@company.com,Female,17-03-2025,Monday,Operations,30546,Present,None,No,08:00:00,16:15:00,8,1.55,18,99,2
E129,Avery Thomas,avery.thomas@company.com,Female,18-03-2025,Tuesday,Operations,30546,Present,None,No,10:45:00,18:30:00,8,0.17,18,82,5
E129,Avery Thomas,avery.thomas@company.com,Female,19-03-2025,Wednesday,Operations,30546,Present,None,No,09:15:00,16:30:00,8,1.48,12,92,2
E129,Avery Thomas,avery.thomas@company.com,Female,20-03-2025,Thursday,Operations,30546,Present,None,No,09:00:00,18:00:00,8,0.62,19,97,5
E129,Avery Thomas,avery.thomas@company.com,Female,21-03-2025,Friday,Operations,30546,Present,None,No,10:00:00,16:00:00,8,0.36,16,81,3
E129,Avery Thomas,avery.thomas@company.com,Female,24-03-2025,Monday,Operations,30546,Present,None,No,08:45:00,18:45:00,8,0.87,15,84,4
E129,Avery Thomas,avery.thomas@company.com,Female,25-03-2025,Tuesday,Operations,30546,Present,None,No,09:15:00,16:15:00,8,1.12,17,88,2
E129,Avery Thomas,avery.thomas@company.com,Female,26-03-2025,Wednesday,Operations,30546,Present,None,No,10:00:00,18:15:00,8,0.79,11,60,2
E129,Avery Thomas,avery.thomas@company.com,Female,27-03-2025,Thursday,Operations,30546,Present,None,No,09:15:00,18:45:00,8,1.37,17,89,3
E129,Avery Thomas,avery.thomas@company.com,Female,28-03-2025,Friday,Operations,30546,Present,None,No,08:45:00,16:45:00,8,0.99,13,71,2
E129,Avery Thomas,avery.thomas@company.com,Female,31-03-2025,Monday,Operations,30546,Present,None,No,08:15:00,17:30:00,8,0.41,10,80,2
E130,Morgan White,morgan.white@company.com,Male,01-01-2025,Wednesday,Marketing,153141,Present,None,No,09:00:00,16:45:00,8,1.5,12,62,3
E130,Morgan White,morgan.white@company.com,Male,02-01-2025,Thursday,Marketing,153141,Present,None,No,10:00:00,18:15:00,8,1.81,12,78,4
E130,Morgan White,morgan.white@company.com,Male,03-01-2025,Friday,Marketing,153141,Present,None,No,08:45:00,16:45:00,8,1.98,12,75,3
E130,Morgan White,morgan.white@company.com,Male,06-01-2025,Monday,Marketing,153141,Present,None,No,10:15:00,16:30:00,8,1.45,12,91,5
E130,Morgan White,morgan.white@company.com,Male,07-01-2025,Tuesday,Marketing,153141,Present,None,No,10:15:00,17:45:00,8,1.81,12,79,4
E130,Morgan White,morgan.white@company.com,Male,08-01-2025,Wednesday,Marketing,153141,Present,None,No,09:30:00,16:45:00,8,1.34,12,82,2
E130,Morgan White,morgan.white@company.com,Male,09-01-2025,Thursday,Marketing,153141,Absent,Casual Leave,No,08:30:00,18:30:00,8,1.27,12,84,5
E130,Morgan White,morgan.white@company.com,Male,10-01-2025,Friday,Marketing,153141,Present,None,No,09:45:00,16:15:00,8,1.76,12,70,2
E130,Morgan White,morgan.white@company.com,Male,13-01-2025,Monday,Marketing,153141,Absent,Paid Leave,No,08:45:00,17:45:00,8,1.69,12,70,3
E130,Morgan White,morgan.white@company.com,Male,14-01-2025,Tuesday,Marketing,153141,Present,None,No,09:00:00,18:30:00,8,1.15,12,91,5
E130,Morgan White,morgan.white@company.com,Male,15-01-2025,Wednesday,Marketing,153141,Absent,Casual Leave,No,09:15:00,18:15:00,8,0.57,12,67,5
E130,Morgan White,morgan.white@company.com,Male,16-01-2025,Thursday,Marketing,153141,Absent,Paid Leave,No,09:45:00,18:15:00,8,1.03,12,94,2
E130,Morgan White,morgan.white@company.com,Male,17-01-2025,Friday,Marketing,153141,Present,None,No,09:00:00,18:15:00,8,1.84,12,61,3
E130,Morgan White,morgan.white@company.com,Male,20-01-2025,Monday,Marketing,153141,Absent,Paid Leave,No,09:30:00,16:15:00,8,0.38,12,91,3
E130,Morgan White,morgan.white@company.com,Male,21-01-2025,Tuesday,Marketing,153141,Absent,Casual Leave,No,08:15:00,17:30:00,8,0.08,12,73,4
E130,Morgan White,morgan.white@company.com,Male,22-01-2025,Wednesday,Marketing,153141,Present,None,No,10:30:00,16:30:00,8,1.42,12,100,4
E130,Morgan White,morgan.white@company.com,Male,23-01-2025,Thursday,Marketing,153141,Present,None,No,09:45:00,18:45:00,8,1.81,12,72,2
E130,Morgan White,morgan.white@company.com,Male,24-01-2025,Friday,Marketing,153141,Absent,Sick Leave,No,10:30:00,17:45:00,8,1.65,12,60,5
E130,Morgan White,morgan.white@company.com,Male,27-01-2025,Monday,Marketing,153141,Present,None,No,08:30:00,18:45:00,8,0.17,12,61,2
E130,Morgan White,morgan.white@company.com,Male,28-01-2025,Tuesday,Marketing,153141,Present,None,No,08:30:00,16:30:00,8,1.8,12,83,3
E130,Morgan White,morgan.white@company.com,Male,29-01-2025,Wednesday,Marketing,153141,Present,None,No,10:45:00,16:15:00,8,1.67,12,85,3
E130,Morgan White,morgan.white@company.com,Male,30-01-2025,Thursday,Marketing,153141,Absent,Sick Leave,No,09:30:00,17:30:00,8,1.5,12,99,2
E130,Morgan White,morgan.white@company.com,Male,31-01-2025,Friday,Marketing,153141,Present,None,No,10:15:00,16:00:00,8,1.61,12,70,5
E130,Morgan White,morgan.white@company.com,Male,03-02-2025,Monday,Marketing,153141,Absent,Paid Leave,No,09:00:00,18:15:00,8,1.18,12,68,3
E130,Morgan White,morgan.white@company.com,Male,04-02-2025,Tuesday,Marketing,153141,Present,None,No,09:15:00,17:00:00,8,0.74,12,94,2
E130,Morgan White,morgan.white@company.com,Male,05-02-2025,Wednesday,Marketing,153141,Absent,Sick Leave,No,09:45:00,18:15:00,8,0.8,12,70,5
E130,Morgan White,morgan.white@company.com,Male,06-02-2025,Thursday,Marketing,153141,Present,None,No,10:30:00,16:30:00,8,1.52,12,88,5
E130,Morgan White,morgan.white@company.com,Male,07-02-2025,Friday,Marketing,153141,Present,None,No,10:30:00,16:15:00,8,0.65,12,91,4
E130,Morgan White,morgan.white@company.com,Male,10-02-2025,Monday,Marketing,153141,Present,None,No,09:00:00,16:30:00,8,0.44,12,75,3
E130,Morgan White,morgan.white@company.com,Male,11-02-2025,Tuesday,Marketing,153141,Present,None,No,09:00:00,18:00:00,8,1.81,12,86,2
E130,Morgan White,morgan.white@company.com,Male,12-02-2025,Wednesday,Marketing,153141,Present,None,No,08:00:00,16:15:00,8,1.28,12,88,4
E130,Morgan White,morgan.white@company.com,Male,13-02-2025,Thursday,Marketing,153141,Present,None,No,09:30:00,17:00:00,8,1.02,12,71,4
E130,Morgan White,morgan.white@company.com,Male,14-02-2025,Friday,Marketing,153141,Present,None,No,08:15:00,18:15:00,8,0.77,12,69,2
E130,Morgan White,morgan.white@company.com,Male,17-02-2025,Monday,Marketing,153141,Present,None,No,10:15:00,17:00:00,8,1.36,12,86,3
E130,Morgan White,morgan.white@company.com,Male,18-02-2025,Tuesday,Marketing,153141,Present,None,No,08:00:00,18:00:00,8,1.83,12,76,3
E130,Morgan White,morgan.white@company.com,Male,19-02-2025,Wednesday,Marketing,153141,Present,None,No,09:00:00,16:45:00,8,0.65,12,68,2
E130,Morgan White,morgan.white@company.com,Male,20-02-2025,Thursday,Marketing,153141,Present,None,No,10:15:00,17:15:00,8,0.36,12,79,2
E130,Morgan White,morgan.white@company.com,Male,21-02-2025,Friday,Marketing,153141,Present,None,No,10:30:00,18:45:00,8,0.74,12,70,2
E130,Morgan White,morgan.white@company.com,Male,24-02-2025,Monday,Marketing,153141,Present,None,No,10:15:00,18:30:00,8,1.94,12,79,3
E130,Morgan White,morgan.white@company.com,Male,25-02-2025,Tuesday,Marketing,153141,Present,None,No,08:30:00,17:15:00,8,1.16,12,99,2
E130,Morgan White,morgan.white@company.com,Male,26-02-2025,Wednesday,Marketing,153141,Present,None,No,08:30:00,17:15:00,8,1.47,12,99,3
E130,Morgan White,morgan.white@company.com,Male,27-02-2025,Thursday,Marketing,153141,Present,None,No,08:30:00,17:30:00,8,1.27,12,94,4
E130,Morgan White,morgan.white@company.com,Male,28-02-2025,Friday,Marketing,153141,Present,None,No,09:45:00,18:45:00,8,1.04,12,80,5
E130,Morgan White,morgan.white@company.com,Male,03-03-2025,Monday,Marketing,153141,Present,None,No,10:15:00,17:30:00,8,1.5,20,90,3
E130,Morgan White,morgan.white@company.com,Male,04-03-2025,Tuesday,Marketing,153141,Present,None,No,10:15:00,16:45:00,7.9,1.95,5,67,2
E130,Morgan White,morgan.white@company.com,Male,05-03-2025,Wednesday,Marketing,153141,Present,None,No,10:45:00,17:00:00,8,0.87,11,84,3
E130,Morgan White,morgan.white@company.com,Male,06-03-2025,Thursday,Marketing,153141,Present,None,No,09:00:00,16:30:00,8,1.51,14,88,2
E130,Morgan White,morgan.white@company.com,Male,07-03-2025,Friday,Marketing,153141,Present,None,No,10:00:00,17:30:00,8,0.09,15,68,5
E130,Morgan White,morgan.white@company.com,Male,10-03-2025,Monday,Marketing,153141,Present,None,No,08:15:00,17:00:00,8,0.28,19,85,5
E130,Morgan White,morgan.white@company.com,Male,11-03-2025,Tuesday,Marketing,153141,Present,None,No,10:30:00,17:45:00,8,0.89,12,60,4
E130,Morgan White,morgan.white@company.com,Male,12-03-2025,Wednesday,Marketing,153141,Present,None,No,08:30:00,17:30:00,8,1.18,12,94,3
E130,Morgan White,morgan.white@company.com,Male,13-03-2025,Thursday,Marketing,153141,Present,None,No,10:15:00,18:45:00,8,0.88,16,89,3
E130,Morgan White,morgan.white@company.com,Male,14-03-2025,Friday,Marketing,153141,Present,None,No,08:15:00,17:45:00,8,0.91,13,80,4
E130,Morgan White,morgan.white@company.com,Male,17-03-2025,Monday,Marketing,153141,Present,None,No,09:30:00,18:45:00,8,0.76,11,92,3
E130,Morgan White,morgan.white@company.com,Male,18-03-2025,Tuesday,Marketing,153141,Present,None,No,09:45:00,18:00:00,8,0.3,19,86,5
E130,Morgan White,morgan.white@company.com,Male,19-03-2025,Wednesday,Marketing,153141,Present,None,No,09:45:00,18:30:00,8,0.56,18,65,3
E130,Morgan White,morgan.white@company.com,Male,20-03-2025,Thursday,Marketing,153141,Present,None,No,08:30:00,17:45:00,8,0.35,14,62,3
E130,Morgan White,morgan.white@company.com,Male,21-03-2025,Friday,Marketing,153141,Present,None,No,10:45:00,17:30:00,8,0.09,16,66,5
E130,Morgan White,morgan.white@company.com,Male,24-03-2025,Monday,Marketing,153141,Present,None,No,09:45:00,16:15:00,8,0.8,19,99,2
E130,Morgan White,morgan.white@company.com,Male,25-03-2025,Tuesday,Marketing,153141,Present,None,No,08:30:00,17:45:00,8,0.79,17,68,4
E130,Morgan White,morgan.white@company.com,Male,26-03-2025,Wednesday,Marketing,153141,Present,None,No,10:45:00,17:45:00,8,0.62,13,78,4
E130,Morgan White,morgan.white@company.com,Male,27-03-2025,Thursday,Marketing,153141,Present,None,No,08:00:00,18:15:00,8,0.56,15,66,3
E130,Morgan White,morgan.white@company.com,Male,28-03-2025,Friday,Marketing,153141,Present,None,No,10:45:00,18:30:00,8,1.85,13,71,3
E130,Morgan White,morgan.white@company.com,Male,31-03-2025,Monday,Marketing,153141,Present,None,No,08:15:00,16:00:00,8,1.79,10,94,5
E131,Peyton Martin,peyton.martin@company.com,Female,01-01-2025,Wednesday,Marketing,78748,Present,None,No,10:00:00,17:00:00,8,0.77,12,94,3
E131,Peyton Martin,peyton.martin@company.com,Female,02-01-2025,Thursday,Marketing,78748,Present,None,No,09:00:00,18:15:00,8,0.08,12,61,3
E131,Peyton Martin,peyton.martin@company.com,Female,03-01-2025,Friday,Marketing,78748,Absent,Paid Leave,No,10:45:00,17:00:00,8,0.79,12,60,2
E131,Peyton Martin,peyton.martin@company.com,Female,06-01-2025,Monday,Marketing,78748,Absent,Casual Leave,No,09:00:00,16:45:00,8,0.66,12,67,5
E131,Peyton Martin,peyton.martin@company.com,Female,07-01-2025,Tuesday,Marketing,78748,Present,None,No,10:00:00,18:15:00,8,0.16,12,68,3
E131,Peyton Martin,peyton.martin@company.com,Female,08-01-2025,Wednesday,Marketing,78748,Absent,Casual Leave,No,10:15:00,16:30:00,8,0.58,12,74,5
E131,Peyton Martin,peyton.martin@company.com,Female,09-01-2025,Thursday,Marketing,78748,Present,None,No,09:45:00,17:15:00,8,1.2,12,61,2
E131,Peyton Martin,peyton.martin@company.com,Female,10-01-2025,Friday,Marketing,78748,Present,None,No,08:30:00,16:45:00,8,0.47,12,63,4
E131,Peyton Martin,peyton.martin@company.com,Female,13-01-2025,Monday,Marketing,78748,Absent,Casual Leave,No,10:45:00,16:15:00,8,0.28,12,85,4
E131,Peyton Martin,peyton.martin@company.com,Female,14-01-2025,Tuesday,Marketing,78748,Absent,Sick Leave,No,09:15:00,16:30:00,8,0.66,12,60,5
E131,Peyton Martin,peyton.martin@company.com,Female,15-01-2025,Wednesday,Marketing,78748,Present,None,No,10:45:00,16:45:00,8,1.46,12,94,3
E131,Peyton Martin,peyton.martin@company.com,Female,16-01-2025,Thursday,Marketing,78748,Present,None,No,10:45:00,17:15:00,8,0.2,12,91,5
E131,Peyton Martin,peyton.martin@company.com,Female,17-01-2025,Friday,Marketing,78748,Present,None,No,10:00:00,18:30:00,8,1.66,12,70,4
E131,Peyton Martin,peyton.martin@company.com,Female,20-01-2025,Monday,Marketing,78748,Present,None,No,09:15:00,18:00:00,8,1.43,12,86,2
E131,Peyton Martin,peyton.martin@company.com,Female,21-01-2025,Tuesday,Marketing,78748,Present,None,No,08:45:00,18:45:00,8,0.1,12,71,4
E131,Peyton Martin,peyton.martin@company.com,Female,22-01-2025,Wednesday,Marketing,78748,Present,None,No,08:30:00,16:45:00,8,1.51,12,99,5
E131,Peyton Martin,peyton.martin@company.com,Female,23-01-2025,Thursday,Marketing,78748,Present,None,No,09:30:00,17:00:00,8,1.55,12,80,3
E131,Peyton Martin,peyton.martin@company.com,Female,24-01-2025,Friday,Marketing,78748,Present,None,No,09:15:00,16:45:00,8,1.59,12,87,4
E131,Peyton Martin,peyton.martin@company.com,Female,27-01-2025,Monday,Marketing,78748,Present,None,No,10:45:00,16:00:00,8,1.74,12,77,3
E131,Peyton Martin,peyton.martin@company.com,Female,28-01-2025,Tuesday,Marketing,78748,Present,None,No,09:00:00,17:15:00,8,0.91,12,77,4
E131,Peyton Martin,peyton.martin@company.com,Female,29-01-2025,Wednesday,Marketing,78748,Present,None,No,10:00:00,17:45:00,8,1.71,12,88,2
E131,Peyton Martin,peyton.martin@company.com,Female,30-01-2025,Thursday,Marketing,78748,Present,None,No,09:45:00,17:00:00,8,1.82,12,90,5
E131,Peyton Martin,peyton.martin@company.com,Female,31-01-2025,Friday,Marketing,78748,Present,None,No,08:00:00,17:45:00,8,0.94,12,88,5
E131,Peyton Martin,peyton.martin@company.com,Female,03-02-2025,Monday,Marketing,78748,Absent,Casual Leave,No,08:15:00,17:30:00,8,1.9,12,75,4
E131,Peyton Martin,peyton.martin@company.com,Female,04-02-2025,Tuesday,Marketing,78748,Present,None,No,10:45:00,17:45:00,8,0.26,12,85,3
E131,Peyton Martin,peyton.martin@company.com,Female,05-02-2025,Wednesday,Marketing,78748,Absent,Paid Leave,No,09:45:00,17:30:00,8,1.94,12,60,2
E131,Peyton Martin,peyton.martin@company.com,Female,06-02-2025,Thursday,Marketing,78748,Present,None,No,09:00:00,17:00:00,8,0.36,12,73,2
E131,Peyton Martin,peyton.martin@company.com,Female,07-02-2025,Friday,Marketing,78748,Present,None,No,09:00:00,16:45:00,8,0.64,12,90,3
E131,Peyton Martin,peyton.martin@company.com,Female,10-02-2025,Monday,Marketing,78748,Present,None,No,09:30:00,16:15:00,8,1.56,12,74,4
E131,Peyton Martin,peyton.martin@company.com,Female,11-02-2025,Tuesday,Marketing,78748,Present,None,No,10:45:00,17:45:00,8,1.69,12,100,4
E131,Peyton Martin,peyton.martin@company.com,Female,12-02-2025,Wednesday,Marketing,78748,Present,None,No,08:30:00,18:15:00,8,0.24,12,64,3
E131,Peyton Martin,peyton.martin@company.com,Female,13-02-2025,Thursday,Marketing,78748,Absent,Paid Leave,No,10:00:00,18:30:00,8,0.57,12,69,5
E131,Peyton Martin,peyton.martin@company.com,Female,14-02-2025,Friday,Marketing,78748,Absent,Paid Leave,No,08:45:00,16:15:00,8,1.74,12,81,3
E131,Peyton Martin,peyton.martin@company.com,Female,17-02-2025,Monday,Marketing,78748,Absent,Casual Leave,No,09:00:00,18:45:00,8,0.72,12,66,5
E131,Peyton Martin,peyton.martin@company.com,Female,18-02-2025,Tuesday,Marketing,78748,Present,None,No,10:45:00,17:30:00,8,0.36,12,71,2
